,db,flux change,color,footprint,star count,depth,family,TPM,LS,CI
13,dcr_nham1_ug,0.1930736510581044,0.5091818959494055,0.7117851622874805,0.7276369134620849,0.8761232566288362,dcr,0.5957120310618154,0.11402310428977824,0.4098909154968339
14,dcr_nham1_ugr,0.2265693351218784,0.480192678977772,0.7012751159196289,0.715931866001595,0.867853217256297,dcr,0.5889961907279899,0.4460465498652653,0.36268803234761504
15,dcr_nham1_ugri,0.17935578127077245,0.4943200768072793,0.7073029366306025,0.7088697316887346,0.8473143313240028,dcr,0.6412900950483502,0.20564563019838836,0.3999805074651816
16,dcr_nham2_ug,0.2211147772028697,0.47461854135793297,0.6962132921174651,0.6941779191518456,0.8410862812936507,dcr,0.5683735591434019,0.388569785404156,0.33637087981663105
17,dcr_nham2_ugr,0.20724581887087096,0.422891224449671,0.6665765069551777,0.6891831669547056,0.8079716749540823,dcr,0.559483613828455,0.4146360418852636,0.37007538286825137
18,dcr_nham2_ugri,0.19959030324746255,0.433211001942362,0.6879829984544048,0.6981465343958012,0.7868789684588247,dcr,0.6837908810130481,0.6791682926403462,0.3852013829844029
19,descddf,0.1584471457682029,0.4998624515024169,0.6778979907264296,0.6957199574397346,0.9346354034807336,descddf,0.6099156211784449,0.2193043369477836,0.3963448304694353
20,filterdist_indx1,0.261457729811877,0.615949762483167,0.6946676970633692,0.6580905475784008,0.8888383330304923,filterdist,0.5532672460497025,0.5725773739448988,0.2692314586072084
21,filterdist_indx2,0.15670010102279666,0.6147278214916474,0.9612442040185468,0.9180644375121664,0.9632384214249552,filterdist,0.617852373126474,0.17873749936120786,0.40376345717068574
22,filterdist_indx3,0.21023928308605536,0.5973047372702585,0.6814142194744975,0.6408091931368305,0.9154641188342356,filterdist,0.6172620642540443,0.3371466281149125,0.3877479841998141
23,filterdist_indx4,0.2084260298530464,0.5230494504089935,0.7124034003091189,0.6776862427076088,0.9222760320935092,filterdist,0.6633027567569939,0.235170461048023,0.3838399403214884
24,filterdist_indx5,0.1603257486875444,0.4941683957032663,0.6511978361669241,0.6042534571577919,1.0,filterdist,0.6198874477312316,0.4670644002745968,0.3905488687276757
25,filterdist_indx6,0.14845636757225714,0.4682398731744546,0.7266228748068004,0.6725592796314115,0.9487547376162554,filterdist,0.6338360908648665,0.251075669687285,0.3752441690799972
26,filterdist_indx7,0.1761890924016659,0.6630100702636613,0.9135625965996906,0.8666537218776816,0.9435493064880472,filterdist,0.6290056497442109,0.11339756085959565,0.39676275779047904
27,filterdist_indx8,0.16735582523300124,0.5380897289666448,0.8865533230293661,0.8356985268309304,0.9754082264128272,filterdist,0.6121527835621219,0.13899060264550556,0.5566242429299486
28,footprint_add_mag_clouds,0.1587536366549863,0.5201533737327078,0.6814142194744974,0.7094781282508733,0.9230853471228644,footprint,0.5832583312517594,0.2642481793147728,0.30825191908693683
29,footprint_big_sky_dust,0.16036384081093588,0.5371564915185154,0.6890262751159197,0.4038731415629983,0.8046922567873542,footprint,0.6333361067283649,0.10022757655868147,0.3880824969114837
30,footprint_big_sky_nouiy,0.17099381151525858,0.6034500309022863,0.8989953632148375,0.6361415414394461,0.7568030725548898,footprint,0.4847638620267283,0.17569934211190907,0.37377785934469504
31,footprint_big_sky,0.16358704928061427,0.6019680643570885,0.8646831530139103,0.6107790214268806,0.7628074979266474,footprint,0.6315018897328681,0.4551746043127925,0.38356453237149135
32,footprint_big_wfd,0.13926157553353805,0.4997304785781941,0.3003477588871715,0.2692560766191954,0.7868358194146522,footprint,0.6415331627395985,0.24659798653349335,0.3839288895070056
33,footprint_bluer_footprint,0.22656530978028644,0.5057297871348869,0.5621329211746522,0.5429710619916327,0.8494126968978764,footprint,0.5880322421236039,0.4142738402858753,0.3755499338674405
34,footprint_gp_smooth,0.1364855129333822,0.4695209285671363,0.5007341576506954,0.4923112578549302,0.9424236505194832,footprint,0.6117196465131135,0.16711712630811132,0.3973557736618199
35,footprint_newA,0.10029163431907556,0.3326782686312198,0.16792890262751156,0.123411168459899,0.8308399906005877,footprint,0.5942005247445336,0.2273928873013393,0.3093571501026695
36,footprint_newB,0.1244283308446963,0.39173864834660455,0.2834621329211746,0.2378326245868467,0.8187939360761022,footprint,0.6155673903272121,0.12588218395448372,0.4096651103820081
37,footprint_no_gp_north,0.1669792844856957,0.5380669878745583,0.7763523956723338,0.7457005961697426,0.9198649569972164,footprint,0.6819183842345767,0.19121458509190345,0.3044432268557131
38,footprint_standard_goals,0.14012042956615547,0.5275215480244912,0.7418469860896444,0.7599828333370623,0.9157691630350816,footprint,0.6323103095556774,0.4543314755321132,0.3307957465498101
39,footprint_stuck_rolling,0.156229580895284,0.6956042950391194,0.5523183925811436,0.4069165010022627,0.7681603570809904,footprint,0.6273439388733258,0.5775663704198648,0.357149373529815
40,goodseeing_gi,0.1854489900834815,0.5470814610529114,0.7518933539412671,0.7799827394464767,0.8809253990213494,goodseeing,0.6021126163110195,0.10552847279119804,0.3690618888580866
41,goodseeing_gri,0.14797961681897576,0.5537240760355573,0.7622102009273568,0.780422672257924,0.8792257207013525,goodseeing,0.6340205259141845,0.08728041385395799,0.4133519637755196
42,goodseeing_griz,0.1601917146397849,0.5568159481510627,0.7677357032457495,0.7956194028480309,0.9021644873770696,goodseeing,0.6379976412437908,0.5354148653728061,0.3393554315941344
43,goodseeing_gz,0.15581871762175276,0.583827323753397,0.7531684698608961,0.7858601876457006,0.89703803862489,goodseeing,0.6506657995007203,1.0,0.4013862452029825
44,goodseeing_i,0.16279536301490807,0.5045040428330345,0.7314528593508498,0.7537161264702708,0.8882564423832916,goodseeing,0.6223745729351424,0.23163497206231395,0.370200321118364
45,greedy_footprint,0.1422505862577149,0.5206359566201498,0.7157264296754248,0.7284471301627464,0.9103090339213502,greedy,0.673433216634801,0.6279450810922956,0.3998112511845609
46,roll_mod2_dust_sdf_0.20,0.16194637945903884,0.5015252649350945,0.5387557959814526,0.31033159984414993,0.7233836389838048,roll,0.6111868890460389,0.5158276556334086,0.3698601490821932
47,rolling_mod2_sdf_0.10,0.14893320952290834,0.6015186695379054,0.8372102009273568,0.8256869870147049,0.8109384675541427,rolling,0.6197055335519929,0.12740830436394182,0.3631979533230592
48,rolling_mod2_sdf_0.20,0.14979425309229968,0.5921607964318285,0.827472952086553,0.8198936095608317,0.8148083782103004,rolling,0.5582342701488603,0.2894971228179695,0.33542544584358536
49,rolling_mod3_sdf_0.10,0.20409794463639186,0.6924356243305088,0.8922720247295206,0.8853855487003945,0.7524180678857437,rolling,0.6241329790176668,0.6857087796968689,0.3737659391786754
50,rolling_mod3_sdf_0.20,0.20060235571891927,0.6517542329243382,0.8639489953632145,0.8708408431662805,0.7621874102023614,rolling,0.6412654659550259,0.16561009722532474,0.41112428851822297
51,rolling_mod6_sdf_0.10,0.2414303995929623,1.0,0.8877897990726428,0.8563487062240874,0.6745916052676395,rolling,0.5984376519555518,0.12004648766416412,0.3603545539324696
52,rolling_mod6_sdf_0.20,0.2308574388189529,0.9875928802729664,0.8841962905718701,0.8697206982917628,0.6979055536204912,rolling,0.5881993222874483,0.1458403618019329,0.3717521118031135
53,short_exp_2ns_1expt,0.8041520763833584,0.6886524778413824,0.942194744976816,0.9365275738713654,0.7676598740259102,short,0.5913504750897653,0.4471568255008401,0.34207805243002065
54,short_exp_2ns_5expt,0.5449658900205074,0.6752697783956817,0.9328052550231836,0.9205829516625572,0.7708505971548271,short,0.6378406016590124,0.6804250783067726,0.3843998906962113
55,short_exp_5ns_1expt,1.0,0.8840544135259969,1.0,1.0,0.3586489493851171,short,0.6653068707118073,0.1257466315324746,0.4049945868338496
56,short_exp_5ns_5expt,0.6467988292370258,0.8434583688247168,0.9812982998454404,0.9776516244928856,0.4126037169454357,short,0.7130259375927221,0.9197071723199702,0.3627920098842391
57,spiders,0.12542846029625213,0.5316697635636175,0.7282071097372486,0.7393496059210941,0.9162505392062416,spiders,0.6633950511420555,0.34468739814692384,0.3642942828369887
58,third_obs_pt120,0.20290085538439676,0.4912045998403206,0.7124420401854713,0.7120196644345621,0.9002153513358021,third,0.6055129138893975,0.4921068026260323,0.3795298348568264
59,third_obs_pt15,0.14242486791452344,0.5424113658623464,0.7520092735703244,0.7662892024209147,0.9227764953596987,third,0.5619698988269652,0.13226889320423166,0.3839211687414773
60,third_obs_pt30,0.15601685125042736,0.5347352451943473,0.7282457496136011,0.7455453858431302,0.9239082702812474,third,0.5915094322251991,0.3753128940804391,0.3941123125229041
61,third_obs_pt45,0.1479992375998707,0.5363807012974338,0.7366692426584234,0.7548113857122697,0.924902379196082,third,0.6685422159232529,0.35783055771689626,0.3679586903727863
62,third_obs_pt60,0.15917124630971627,0.5346054046566162,0.7239953632148376,0.7356268893717572,0.9115943045078776,third,0.634007961726792,0.18643115534600094,0.3611161196042881
63,third_obs_pt90,0.17914461933932374,0.5109734698511501,0.7283230293663059,0.7435821333667709,0.9061957869925052,third,0.6231058688875394,0.27586975158145965,0.3393510210914302
64,twilight_neo_mod1,0.9059682149907636,0.5433482038200399,0.9264296754250384,0.9313097918705509,0.409952045358163,twilight,0.6511303899721949,0.13253519999004618,0.3676846464069214
65,twilight_neo_mod2,0.6319671180348018,0.5491237597636985,0.8886785162287479,0.9006751044901298,0.7598938290296227,twilight,0.6180729987934446,0.30703686368771704,0.4245747232084872
66,twilight_neo_mod3,0.5652376115593779,0.5324687603585572,0.8758500772797524,0.8927267304170448,0.8157900016921869,twilight,0.6264421061416156,0.11145011295071898,0.3713104628651068
67,twilight_neo_mod4,0.4946122402665638,0.5500636906232641,0.8614374034003089,0.8706524824778816,0.8499965579387632,twilight,0.5595929809723161,0.1786167508096476,0.3430362453150922
68,u60,0.1116038350772659,0.458442594903246,0.5010819165378669,0.5238766491619153,0.9751224867269952,u60,0.6241329790176668,0.6857087796968689,0.37385597990192543
69,var_expt,0.21725107460850926,0.6399651247811741,0.5540571870170015,0.5673235277525389,0.8065126491112489,var,0.6119469493167229,0.45318445409841,0.34510959545757164
70,wfd_depth_scale0.65_noddf,0.1124930995697098,0.4181805029925837,0.30710973724884066,0.28538596526963217,0.9431488106757584,wfd,0.6194600884715605,0.21405788603591847,0.40104972742509465
71,wfd_depth_scale0.65,0.12263102957506332,0.3940418532632949,0.2282457496136012,0.20451968401254508,0.9128201402076108,wfd,0.6167747034062184,0.15425004064762612,0.4045961802825685
72,wfd_depth_scale0.70_noddf,0.11989447180986168,0.4458377934633631,0.3913833075734157,0.3790832064892307,0.9362874631532194,wfd,0.7046359798509773,0.9540442334235713,0.3830686931599929
73,wfd_depth_scale0.70,0.13129703585178112,0.3885349647654952,0.2892581143740339,0.2871191202574198,0.9134032796035182,wfd,0.6528316467367422,0.5777872016120029,0.3700465729396739
74,wfd_depth_scale0.75_noddf,0.11665144366877872,0.4806389426882125,0.4878670788253476,0.4905640099144756,0.9345441645989576,wfd,0.5914246651036377,0.4807000652238842,0.3855838512525294
75,wfd_depth_scale0.75,0.11248757854131453,0.4495761444751888,0.3617851622874806,0.3606279520034147,0.91305424347914,wfd,0.6231153458805675,0.1201229536781358,0.3926619126415932
76,wfd_depth_scale0.80_noddf,0.14991685744490132,0.5109401864357219,0.6552936630602781,0.6769506911675806,0.9333975083366328,wfd,0.6215336658599043,0.4638250946493902,0.3759919681002229
77,wfd_depth_scale0.80,0.14488621260924467,0.4633245511934562,0.468469860896445,0.4975156007878771,0.913451581898712,wfd,0.6191609890820683,0.5001241959140676,0.3625200040484581
78,wfd_depth_scale0.85_noddf,0.15866326249562065,0.5471964498102612,0.7976429675425037,0.7951056724989987,0.9389705293837372,wfd,0.6140619825361723,0.24825256008287666,0.3907796059841053
79,wfd_depth_scale0.85,0.1578108598083467,0.4948125354201687,0.6138717156105099,0.6415032519128835,0.9157850490843609,wfd,0.594380779878772,0.4120185271884761,0.3800015210431312
80,wfd_depth_scale0.90_noddf,0.15321281247192156,0.5807880807232645,0.8728361669242657,0.8460118006033315,0.938781515594304,wfd,0.6059183072648162,0.4179374276378069,0.3889594044575035
81,wfd_depth_scale0.90,0.1490661894620203,0.5228706761631458,0.7414219474497679,0.7663102716137637,0.9206111507638388,wfd,0.5904801640715989,0.16208835673112806,0.3467687366979657
82,wfd_depth_scale0.95_noddf,0.13820115606835034,0.6103492839416921,0.940146831530139,0.9258283879774409,0.9422304493212204,wfd,0.6618452495722191,0.4872651244327966,0.36848008986485264
83,wfd_depth_scale0.95,0.1571643213014007,0.5510248325475511,0.8447449768160741,0.8378965134836069,0.9210922396328698,wfd,0.6424851853870243,0.180821397225422,0.3838287564192117
84,wfd_depth_scale0.99_noddf,0.15366910090655642,0.6633679793808377,0.9758114374034002,0.9402911970571072,0.9421381258724371,wfd,0.6534983054830957,0.12820317222419425,0.3378533474162159
85,wfd_depth_scale0.99,0.1509220274577178,0.6097972403230197,0.9116692426584232,0.9002632325361231,0.9208757334538796,wfd,1.0,0.10610088503591296,1.0
